station_id,station_name,brand,address,lat,lng,fuel_type,days_observed,days_available,days_unavailable,days_station_missing,first_unavailable_day,last_unavailable_day,longest_unavailable_streak_days,current_unavailable_streak_days,currently_unavailable,unavailability_rate_observed,latest_truth_fuel_types,fuel_types_ever
413,Shell Reddy Express Dundas,Reddy Express,"199-203 Kissing Point Rd (Cnr Kirby St), Dundas NSW 2117",-33.799108,151.045362,E10,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
413,Shell Reddy Express Dundas,Reddy Express,"199-203 Kissing Point Rd (Cnr Kirby St), Dundas NSW 2117",-33.799108,151.045362,P95,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
413,Shell Reddy Express Dundas,Reddy Express,"199-203 Kissing Point Rd (Cnr Kirby St), Dundas NSW 2117",-33.799108,151.045362,P98,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
45,Shell Reddy Express Enfield,Reddy Express,"630-634 Liverpool Road, Strathfield South NSW 2136",-33.88688,151.071135,E10,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
45,Shell Reddy Express Enfield,Reddy Express,"630-634 Liverpool Road, Strathfield South NSW 2136",-33.88688,151.071135,P98,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
45,Shell Reddy Express Enfield,Reddy Express,"630-634 Liverpool Road, Strathfield South NSW 2136",-33.88688,151.071135,U91,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
55,Shell Reddy Express Guildford,Reddy Express,"295 Woodville Rd, Guildford NSW 2161",-33.850752,150.996951,P95,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
55,Shell Reddy Express Guildford,Reddy Express,"295 Woodville Rd, Guildford NSW 2161",-33.850752,150.996951,U91,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
63,Shell Reddy Express Hornsby,Reddy Express,"194-206 Pacific Hwy, Hornsby NSW 2077",-33.7072,151.099147,E10,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
63,Shell Reddy Express Hornsby,Reddy Express,"194-206 Pacific Hwy, Hornsby NSW 2077",-33.7072,151.099147,P98,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
635,Shell Reddy Express Lane Cove,Reddy Express,"378 Pacific Hwy (Cnr Allison Ave), Lane Cove NSW 2066",-33.81408,151.176944,E10,10,10,0,2,,,0,0,false,0.0000,"E10,P95,P98,DL","E10,P95,P98,DL"
635,Shell Reddy Express Lane Cove,Reddy Express,"378 Pacific Hwy (Cnr Allison Ave), Lane Cove NSW 2066",-33.81408,151.176944,P95,10,10,0,2,,,0,0,false,0.0000,"E10,P95,P98,DL","E10,P95,P98,DL"
635,Shell Reddy Express Lane Cove,Reddy Express,"378 Pacific Hwy (Cnr Allison Ave), Lane Cove NSW 2066",-33.81408,151.176944,P98,10,10,0,2,,,0,0,false,0.0000,"E10,P95,P98,DL","E10,P95,P98,DL"
12,Shell Reddy Express Lansvale,Reddy Express,"65-99 Hume Highway, Canley Vale NSW 2166",-33.893006,150.960593,E10,12,12,0,0,,,0,0,false,0.0000,"E10,P98,DL","E10,P98,DL"
12,Shell Reddy Express Lansvale,Reddy Express,"65-99 Hume Highway, Canley Vale NSW 2166",-33.893006,150.960593,P98,12,12,0,0,,,0,0,false,0.0000,"E10,P98,DL","E10,P98,DL"
824,Shell Reddy Express Lidcombe,Reddy Express,"18 Parramatta Road, Lidcombe NSW 2141",-33.853927,151.059248,DL,12,12,0,0,,,0,0,false,0.0000,"E10,P95,P98,DL","E10,P95,P98,DL"
824,Shell Reddy Express Lidcombe,Reddy Express,"18 Parramatta Road, Lidcombe NSW 2141",-33.853927,151.059248,E10,12,12,0,0,,,0,0,false,0.0000,"E10,P95,P98,DL","E10,P95,P98,DL"
824,Shell Reddy Express Lidcombe,Reddy Express,"18 Parramatta Road, Lidcombe NSW 2141",-33.853927,151.059248,P95,12,12,0,0,,,0,0,false,0.0000,"E10,P95,P98,DL","E10,P95,P98,DL"
824,Shell Reddy Express Lidcombe,Reddy Express,"18 Parramatta Road, Lidcombe NSW 2141",-33.853927,151.059248,P98,12,12,0,0,,,0,0,false,0.0000,"E10,P95,P98,DL","E10,P95,P98,DL"
380,Shell Reddy Express Merrylands,Reddy Express,"398 Merrylands Rd (Cnr Fowler Rd), Merrylands NSW 2160",-33.834269,150.977397,E10,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98","U91,E10,P95,P98"
380,Shell Reddy Express Merrylands,Reddy Express,"398 Merrylands Rd (Cnr Fowler Rd), Merrylands NSW 2160",-33.834269,150.977397,P95,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98","U91,E10,P95,P98"
380,Shell Reddy Express Merrylands,Reddy Express,"398 Merrylands Rd (Cnr Fowler Rd), Merrylands NSW 2160",-33.834269,150.977397,P98,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98","U91,E10,P95,P98"
380,Shell Reddy Express Merrylands,Reddy Express,"398 Merrylands Rd (Cnr Fowler Rd), Merrylands NSW 2160",-33.834269,150.977397,U91,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98","U91,E10,P95,P98"
924,Shell Reddy Express North Ryde,Reddy Express,"275 Lane Cove Rd, North Ryde NSW 2113",-33.785039,151.128758,E10,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
924,Shell Reddy Express North Ryde,Reddy Express,"275 Lane Cove Rd, North Ryde NSW 2113",-33.785039,151.128758,P95,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
924,Shell Reddy Express North Ryde,Reddy Express,"275 Lane Cove Rd, North Ryde NSW 2113",-33.785039,151.128758,P98,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
924,Shell Reddy Express North Ryde,Reddy Express,"275 Lane Cove Rd, North Ryde NSW 2113",-33.785039,151.128758,U91,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
502,Shell Reddy Express North Ryde Wicks,Reddy Express,"96 Wicks Road, North Ryde NSW 2113",-33.794129,151.126785,E10,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
502,Shell Reddy Express North Ryde Wicks,Reddy Express,"96 Wicks Road, North Ryde NSW 2113",-33.794129,151.126785,P98,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
502,Shell Reddy Express North Ryde Wicks,Reddy Express,"96 Wicks Road, North Ryde NSW 2113",-33.794129,151.126785,U91,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
491,Shell Reddy Express Northmead Briens,Reddy Express,"100 Briens Road, Northmead NSW 2152",-33.796012,150.989391,E10,12,12,0,0,,,0,0,false,0.0000,"E10,P95,P98,DL","E10,P95,P98,DL"
491,Shell Reddy Express Northmead Briens,Reddy Express,"100 Briens Road, Northmead NSW 2152",-33.796012,150.989391,P95,12,12,0,0,,,0,0,false,0.0000,"E10,P95,P98,DL","E10,P95,P98,DL"
491,Shell Reddy Express Northmead Briens,Reddy Express,"100 Briens Road, Northmead NSW 2152",-33.796012,150.989391,P98,12,12,0,0,,,0,0,false,0.0000,"E10,P95,P98,DL","E10,P95,P98,DL"
62,Shell Reddy Express Ryde,Reddy Express,"45 Lane Cove Rd & Myra Ave, Ryde NSW 2112",-33.807231,151.109825,E10,12,12,0,0,,,0,0,false,0.0000,"E10,P95,P98","E10,P95,P98"
62,Shell Reddy Express Ryde,Reddy Express,"45 Lane Cove Rd & Myra Ave, Ryde NSW 2112",-33.807231,151.109825,P95,12,12,0,0,,,0,0,false,0.0000,"E10,P95,P98","E10,P95,P98"
62,Shell Reddy Express Ryde,Reddy Express,"45 Lane Cove Rd & Myra Ave, Ryde NSW 2112",-33.807231,151.109825,P98,12,12,0,0,,,0,0,false,0.0000,"E10,P95,P98","E10,P95,P98"
73,Shell Reddy Express Smithfield,Reddy Express,"678 The Horsley Drv (Cnr Cumberland Hwy), Smithfield NSW 2164",-33.85369,150.940106,E10,8,8,0,4,,,0,0,false,0.0000,"E10,P95,P98,DL","E10,P95,P98,DL"
73,Shell Reddy Express Smithfield,Reddy Express,"678 The Horsley Drv (Cnr Cumberland Hwy), Smithfield NSW 2164",-33.85369,150.940106,P95,8,8,0,4,,,0,0,false,0.0000,"E10,P95,P98,DL","E10,P95,P98,DL"
73,Shell Reddy Express Smithfield,Reddy Express,"678 The Horsley Drv (Cnr Cumberland Hwy), Smithfield NSW 2164",-33.85369,150.940106,P98,8,8,0,4,,,0,0,false,0.0000,"E10,P95,P98,DL","E10,P95,P98,DL"
558,Shell Reddy Express Stanmore,Reddy Express,"308-310 Parramatta Road, Stanmore NSW 2048",-33.888444,151.164376,DL,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
558,Shell Reddy Express Stanmore,Reddy Express,"308-310 Parramatta Road, Stanmore NSW 2048",-33.888444,151.164376,E10,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
558,Shell Reddy Express Stanmore,Reddy Express,"308-310 Parramatta Road, Stanmore NSW 2048",-33.888444,151.164376,P95,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
558,Shell Reddy Express Stanmore,Reddy Express,"308-310 Parramatta Road, Stanmore NSW 2048",-33.888444,151.164376,P98,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
558,Shell Reddy Express Stanmore,Reddy Express,"308-310 Parramatta Road, Stanmore NSW 2048",-33.888444,151.164376,U91,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
591,Shell Reddy Express Thornleigh,Reddy Express,"188-190 Pennant Hills Rd, Thornleigh NSW 2120",-33.725031,151.085021,E10,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
591,Shell Reddy Express Thornleigh,Reddy Express,"188-190 Pennant Hills Rd, Thornleigh NSW 2120",-33.725031,151.085021,P95,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
591,Shell Reddy Express Thornleigh,Reddy Express,"188-190 Pennant Hills Rd, Thornleigh NSW 2120",-33.725031,151.085021,U91,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
1003,Shell Yagoona,Shell,"740 Hume Highway, Yagoona NSW 2199",-33.904856,151.011464,DL,8,8,0,4,,,0,0,false,0.0000,"U91,E10,P95,P98,DL,PDL","U91,E10,P95,P98,DL,PDL"
1003,Shell Yagoona,Shell,"740 Hume Highway, Yagoona NSW 2199",-33.904856,151.011464,E10,8,8,0,4,,,0,0,false,0.0000,"U91,E10,P95,P98,DL,PDL","U91,E10,P95,P98,DL,PDL"
1003,Shell Yagoona,Shell,"740 Hume Highway, Yagoona NSW 2199",-33.904856,151.011464,P95,8,8,0,4,,,0,0,false,0.0000,"U91,E10,P95,P98,DL,PDL","U91,E10,P95,P98,DL,PDL"
1003,Shell Yagoona,Shell,"740 Hume Highway, Yagoona NSW 2199",-33.904856,151.011464,P98,8,8,0,4,,,0,0,false,0.0000,"U91,E10,P95,P98,DL,PDL","U91,E10,P95,P98,DL,PDL"
1003,Shell Yagoona,Shell,"740 Hume Highway, Yagoona NSW 2199",-33.904856,151.011464,PDL,8,8,0,4,,,0,0,false,0.0000,"U91,E10,P95,P98,DL,PDL","U91,E10,P95,P98,DL,PDL"
1003,Shell Yagoona,Shell,"740 Hume Highway, Yagoona NSW 2199",-33.904856,151.011464,U91,8,8,0,4,,,0,0,false,0.0000,"U91,E10,P95,P98,DL,PDL","U91,E10,P95,P98,DL,PDL"
1209,Speedway Auburn,Speedway,"238 Cumberland Rd, Auburn NSW 2144",-33.864119,151.023111,DL,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
1209,Speedway Auburn,Speedway,"238 Cumberland Rd, Auburn NSW 2144",-33.864119,151.023111,E10,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
1209,Speedway Auburn,Speedway,"238 Cumberland Rd, Auburn NSW 2144",-33.864119,151.023111,P98,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
1209,Speedway Auburn,Speedway,"238 Cumberland Rd, Auburn NSW 2144",-33.864119,151.023111,U91,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
20125,Speedway Auburn Road,Speedway,"74-78 AUBURN RD, AUBURN NSW 2144",-33.85464928,151.03250756,DL,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
20125,Speedway Auburn Road,Speedway,"74-78 AUBURN RD, AUBURN NSW 2144",-33.85464928,151.03250756,E10,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
20125,Speedway Auburn Road,Speedway,"74-78 AUBURN RD, AUBURN NSW 2144",-33.85464928,151.03250756,P95,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
20125,Speedway Auburn Road,Speedway,"74-78 AUBURN RD, AUBURN NSW 2144",-33.85464928,151.03250756,P98,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
20125,Speedway Auburn Road,Speedway,"74-78 AUBURN RD, AUBURN NSW 2144",-33.85464928,151.03250756,U91,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P95,P98,DL","U91,E10,P95,P98,DL"
1655,Speedway Bass Hill,Speedway,"972 Hume Highway, Bass Hill NSW 2197",-33.896169,150.991302,DL,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
1655,Speedway Bass Hill,Speedway,"972 Hume Highway, Bass Hill NSW 2197",-33.896169,150.991302,E10,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
1655,Speedway Bass Hill,Speedway,"972 Hume Highway, Bass Hill NSW 2197",-33.896169,150.991302,P98,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
1655,Speedway Bass Hill,Speedway,"972 Hume Highway, Bass Hill NSW 2197",-33.896169,150.991302,U91,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
2714,Speedway Cammeray,Speedway,"330 Miller St, CAMMERAY NSW 2062",-33.8287134,151.2088097,DL,10,10,0,2,,,0,0,false,0.0000,"U91,P98,DL","U91,P98,DL"
2714,Speedway Cammeray,Speedway,"330 Miller St, CAMMERAY NSW 2062",-33.8287134,151.2088097,P98,10,10,0,2,,,0,0,false,0.0000,"U91,P98,DL","U91,P98,DL"
2714,Speedway Cammeray,Speedway,"330 Miller St, CAMMERAY NSW 2062",-33.8287134,151.2088097,U91,10,10,0,2,,,0,0,false,0.0000,"U91,P98,DL","U91,P98,DL"
18468,Speedway Court Road,Speedway,"32 COURT RD, FAIRFIELD NSW 2165",-33.8701219,150.9581328,DL,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL","U91,E10,E85,P98,DL,PDL"
18468,Speedway Court Road,Speedway,"32 COURT RD, FAIRFIELD NSW 2165",-33.8701219,150.9581328,E10,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL","U91,E10,E85,P98,DL,PDL"
18468,Speedway Court Road,Speedway,"32 COURT RD, FAIRFIELD NSW 2165",-33.8701219,150.9581328,P98,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL","U91,E10,E85,P98,DL,PDL"
18468,Speedway Court Road,Speedway,"32 COURT RD, FAIRFIELD NSW 2165",-33.8701219,150.9581328,PDL,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL","U91,E10,E85,P98,DL,PDL"
18468,Speedway Court Road,Speedway,"32 COURT RD, FAIRFIELD NSW 2165",-33.8701219,150.9581328,U91,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL","U91,E10,E85,P98,DL,PDL"
1220,Speedway Fairfield,Speedway,"251 The Horsley Drive, Fairfield NSW 2165",-33.871362,150.962808,DL,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,LPG","U91,E10,P98,DL,LPG"
1220,Speedway Fairfield,Speedway,"251 The Horsley Drive, Fairfield NSW 2165",-33.871362,150.962808,E10,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,LPG","U91,E10,P98,DL,LPG"
1220,Speedway Fairfield,Speedway,"251 The Horsley Drive, Fairfield NSW 2165",-33.871362,150.962808,LPG,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,LPG","U91,E10,P98,DL,LPG"
1220,Speedway Fairfield,Speedway,"251 The Horsley Drive, Fairfield NSW 2165",-33.871362,150.962808,P98,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,LPG","U91,E10,P98,DL,LPG"
1220,Speedway Fairfield,Speedway,"251 The Horsley Drive, Fairfield NSW 2165",-33.871362,150.962808,U91,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,LPG","U91,E10,P98,DL,LPG"
2070,Speedway Granville,Speedway,"348 Blaxcell Street, Granville NSW 2142",-33.857163,151.007097,E10,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL","U91,E10,P98,DL,PDL"
2070,Speedway Granville,Speedway,"348 Blaxcell Street, Granville NSW 2142",-33.857163,151.007097,P98,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL","U91,E10,P98,DL,PDL"
2070,Speedway Granville,Speedway,"348 Blaxcell Street, Granville NSW 2142",-33.857163,151.007097,PDL,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL","U91,E10,P98,DL,PDL"
2070,Speedway Granville,Speedway,"348 Blaxcell Street, Granville NSW 2142",-33.857163,151.007097,U91,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL","U91,E10,P98,DL,PDL"
2026,Speedway Haberfield,Speedway,"273 Parramatta Rd, Haberfield NSW 2045",-33.875166,151.128637,DL,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL,LPG","U91,E10,P98,DL,PDL,LPG"
2026,Speedway Haberfield,Speedway,"273 Parramatta Rd, Haberfield NSW 2045",-33.875166,151.128637,E10,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL,LPG","U91,E10,P98,DL,PDL,LPG"
2026,Speedway Haberfield,Speedway,"273 Parramatta Rd, Haberfield NSW 2045",-33.875166,151.128637,LPG,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL,LPG","U91,E10,P98,DL,PDL,LPG"
2026,Speedway Haberfield,Speedway,"273 Parramatta Rd, Haberfield NSW 2045",-33.875166,151.128637,P98,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL,LPG","U91,E10,P98,DL,PDL,LPG"
2026,Speedway Haberfield,Speedway,"273 Parramatta Rd, Haberfield NSW 2045",-33.875166,151.128637,PDL,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL,LPG","U91,E10,P98,DL,PDL,LPG"
2026,Speedway Haberfield,Speedway,"273 Parramatta Rd, Haberfield NSW 2045",-33.875166,151.128637,U91,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL,LPG","U91,E10,P98,DL,PDL,LPG"
1231,Speedway Horsley Drive,Speedway,"769 The Horsley Dr, SMITHFIELD NSW 2164",-33.8520884,150.9322197,DL,8,8,0,4,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
1231,Speedway Horsley Drive,Speedway,"769 The Horsley Dr, SMITHFIELD NSW 2164",-33.8520884,150.9322197,E10,8,8,0,4,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
1231,Speedway Horsley Drive,Speedway,"769 The Horsley Dr, SMITHFIELD NSW 2164",-33.8520884,150.9322197,P98,8,8,0,4,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
1231,Speedway Horsley Drive,Speedway,"769 The Horsley Dr, SMITHFIELD NSW 2164",-33.8520884,150.9322197,U91,8,8,0,4,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
17270,Speedway Kent Road,Speedway,"38 Kent Rd, NORTH RYDE NSW 2113",-33.7916867,151.1159807,DL,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
17270,Speedway Kent Road,Speedway,"38 Kent Rd, NORTH RYDE NSW 2113",-33.7916867,151.1159807,E10,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
17270,Speedway Kent Road,Speedway,"38 Kent Rd, NORTH RYDE NSW 2113",-33.7916867,151.1159807,P98,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
17270,Speedway Kent Road,Speedway,"38 Kent Rd, NORTH RYDE NSW 2113",-33.7916867,151.1159807,U91,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
20131,Speedway Park Road,Speedway,"360 PARK RD, REGENTS PARK NSW 2143",-33.87940324,151.02490548,DL,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
20131,Speedway Park Road,Speedway,"360 PARK RD, REGENTS PARK NSW 2143",-33.87940324,151.02490548,E10,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
20131,Speedway Park Road,Speedway,"360 PARK RD, REGENTS PARK NSW 2143",-33.87940324,151.02490548,P98,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
20131,Speedway Park Road,Speedway,"360 PARK RD, REGENTS PARK NSW 2143",-33.87940324,151.02490548,U91,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
1334,Speedway Regents Park,Speedway,"27-29 Amy Steet, Regents Park NSW 2143",-33.883705,151.026875,DL,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
1334,Speedway Regents Park,Speedway,"27-29 Amy Steet, Regents Park NSW 2143",-33.883705,151.026875,P98,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
1334,Speedway Regents Park,Speedway,"27-29 Amy Steet, Regents Park NSW 2143",-33.883705,151.026875,U91,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
18422,Speedway Roseville,Speedway,"20-22 BABBAGE RD, ROSEVILLE NSW 2069",-33.7780213,151.1945551,E10,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,PDL","U91,E10,P98,PDL"
18422,Speedway Roseville,Speedway,"20-22 BABBAGE RD, ROSEVILLE NSW 2069",-33.7780213,151.1945551,P98,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,PDL","U91,E10,P98,PDL"
18422,Speedway Roseville,Speedway,"20-22 BABBAGE RD, ROSEVILLE NSW 2069",-33.7780213,151.1945551,PDL,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,PDL","U91,E10,P98,PDL"
18422,Speedway Roseville,Speedway,"20-22 BABBAGE RD, ROSEVILLE NSW 2069",-33.7780213,151.1945551,U91,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,PDL","U91,E10,P98,PDL"
1242,Speedway Smithfield,Speedway,"26-28 Smithfield Road, SMITHFIELD NSW 2164",-33.8514799,150.9429309,DL,8,8,0,4,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL","U91,E10,P98,DL,PDL"
1242,Speedway Smithfield,Speedway,"26-28 Smithfield Road, SMITHFIELD NSW 2164",-33.8514799,150.9429309,E10,8,8,0,4,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL","U91,E10,P98,DL,PDL"
1242,Speedway Smithfield,Speedway,"26-28 Smithfield Road, SMITHFIELD NSW 2164",-33.8514799,150.9429309,P98,8,8,0,4,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL","U91,E10,P98,DL,PDL"
1242,Speedway Smithfield,Speedway,"26-28 Smithfield Road, SMITHFIELD NSW 2164",-33.8514799,150.9429309,PDL,8,8,0,4,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL","U91,E10,P98,DL,PDL"
1242,Speedway Smithfield,Speedway,"26-28 Smithfield Road, SMITHFIELD NSW 2164",-33.8514799,150.9429309,U91,8,8,0,4,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL","U91,E10,P98,DL,PDL"
8282,Speedway South Granville,Speedway,"171 Clyde St, SOUTH GRANVILLE NSW 2142",-33.8474647,151.0129202,DL,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
8282,Speedway South Granville,Speedway,"171 Clyde St, SOUTH GRANVILLE NSW 2142",-33.8474647,151.0129202,E10,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
8282,Speedway South Granville,Speedway,"171 Clyde St, SOUTH GRANVILLE NSW 2142",-33.8474647,151.0129202,P98,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
8282,Speedway South Granville,Speedway,"171 Clyde St, SOUTH GRANVILLE NSW 2142",-33.8474647,151.0129202,U91,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
1828,Speedway Villawood,Speedway,"45 Fairfield St, Villawood NSW 2163",-33.869642,150.980674,DL,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL","U91,E10,P98,DL,PDL"
1828,Speedway Villawood,Speedway,"45 Fairfield St, Villawood NSW 2163",-33.869642,150.980674,E10,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL","U91,E10,P98,DL,PDL"
1828,Speedway Villawood,Speedway,"45 Fairfield St, Villawood NSW 2163",-33.869642,150.980674,P98,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL","U91,E10,P98,DL,PDL"
1828,Speedway Villawood,Speedway,"45 Fairfield St, Villawood NSW 2163",-33.869642,150.980674,PDL,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL","U91,E10,P98,DL,PDL"
1828,Speedway Villawood,Speedway,"45 Fairfield St, Villawood NSW 2163",-33.869642,150.980674,U91,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL,PDL","U91,E10,P98,DL,PDL"
20021,Speedway Wenty,Speedway,"55-57 STATION ST, WENTWORTHVILLE NSW 2145",-33.80917401,150.97135009,DL,12,12,0,0,,,0,0,false,0.0000,"U91,E10,P98,DL","U91,E10,P98,DL"
